"TrialID","Condition","StandardisedCondition"
"NCT05957978","Primary Visceral Leishmaniasis","Visceral Leishmaniasis"
"RBR-973pt5n","Chagas&apos; disease (chronic) with heart involvement;C01.610.752.300.900.200","Chagas Disease"
"RBR-6xbgv9j","Visceral Leishmaniasis; Fibrinolysis;C01.610","Visceral Leishmaniasis"
"NCT05868005","Hiv;Hepatitis B;Hepatitis C;Tuberculosis;Chagas Disease;Schistosomiasis;Strongyloidiasis;Female Genital Mutilation Type I Status;Female Genital Mutilation Type II Status;Female Genital Mutilation Type III Status","Chagas Disease|Schistosomiasis"
"ISRCTN14683791","Visceral leishmaniasis, cutaneous leishmaniasis <br>Infections and Infestations","Visceral Leishmaniasis"
"ACTRN12623000271606","Soil-transmitted helminth infection;Opisthorchiasis; <br>Soil-transmitted helminth infection <br>Opisthorchiasis;Public Health - Health promotion/education","Soil-Transmitted Helminthiases"
"NCT05762393","Schistosomiasis","Schistosomiasis"
"ISRCTN75328855","Prevention of schistosomiasis in school-aged children and adults in rural Sudan <br>Infections and Infestations","Schistosomiasis"
"CTRI/2022/11/047317","Health Condition 1: B550- Visceral leishmaniasis","Visceral Leishmaniasis"
"NCT05602610","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT05593666","Primary Visceral Leishmaniasis","Visceral Leishmaniasis"
"RBR-9b3mcsx","Chagas disease; Nursing Care;E05.599.645","Chagas Disease"
"ISRCTN15023306","Clinical features, immunological interactions and environmental risk factors in patients with visceral leishmaniasis and malaria co-infections. <br>Infections and Infestations","Visceral Leishmaniasis"
"NCT05477953","Chagas Disease","Chagas Disease"
"ISRCTN12844825","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"NCT05372068","Ascaris Lumbricoides Infection;Necator Americanus Infection;Trichuris Trichiura; Infection;Diarrhea","Soil-Transmitted Helminthiases"
"NCT05386875","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT05350462","Schistosomiasis in Children;Social Acceptance","Schistosomiasis"
"CTRI/2022/03/040775","Health Condition 1: B550- Visceral leishmaniasis","Visceral Leishmaniasis"
"NCT05292391","Schistosomiasis","Schistosomiasis"
"NCT05276414","Urinary Schistosomiases","Schistosomiasis"
"ACTRN12622000353796","soil-transmitted helminth infection

;Opisthorchis viverrini infection ; <br>soil-transmitted helminth infection<br><br> <br>Opisthorchis viverrini infection ;Public Health - Health promotion/education;Public Health - Epidemiology;Infection - Other infectious diseases","Soil-Transmitted Helminthiases"
"NCT05658614","Schistosomiasis Mansoni;Schistosomiasis Haematobium;Vaccination; Infection","Schistosomiasis"
"RBR-5vg8p36","Chagas Disease","Chagas Disease"
"NCT05085470","Schistosomiasis;Schistosoma Mansoni","Schistosomiasis"
"NCT04984265","Ventricular Tachycardia;Chagas Disease;Cardiac Arrhythmia","Chagas Disease"
"NCT05017194","Trichuris Trichiura; Infection;Hookworm Infections","Soil-Transmitted Helminthiases"
"ISRCTN26467068","Chronic Chagas disease <br>Infections and Infestations <br>Chagas disease","Chagas Disease"
"NCT04984616","Chronic Chagas Disease","Chagas Disease"
"NCT04897516","Chagas Disease","Chagas Disease"
"NCT04810741","Schistosomiasis","Schistosomiasis"
"NCT04844905","Malaria,Falciparum;Neglected Tropical Diseases;Strongyloidiasis;Lymphatic Filariasis;Scabies;Hook Worm;Soil Transmitted Helminths","Soil-Transmitted Helminthiases"
"ISRCTN14033813","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"ISRCTN30122193","The safety, tolerability and fluid exposure of a drug aimed to treat visceral and cutaneous leishmaniasis in healthy volunteers <br>Not Applicable","Visceral Leishmaniasis"
"ChiCTR2000039891","fungal infection; presumed fungal infection in febrile,neutropenic patients; visceral leishmaniasis","Visceral Leishmaniasis"
"NCT04635553","Schistosomiasis","Schistosomiasis"
"PACTR202011642671155","<br>Soil-transmitted helminths <br>Paediatrics;Soil-transmitted helminths;Paediatrics","Soil-Transmitted Helminthiases"
"NCT04589390","Pulmonary Hypertension;Schistosomiasis","Schistosomiasis"
"ISRCTN14354324","HIV infection and/or schistosomiasis (Schistosoma haematobium) infection <br>Infections and Infestations","Schistosomiasis"
"PACTR202009780096688","<br>Schistosomiasis;Schistosomiasis","Schistosomiasis"
"ISRCTN17656730","Schistosoma haematobium infections (urogenital schistosomiasis) <br>Infections and Infestations <br>Schistosoma haematobium, urogenital schistosomiasis, bilharziasis","Schistosomiasis"
"ISRCTN54981564","Treatment of visceral and/or cutaneous leishmaniasis <br>Infections and Infestations <br>Leishmaniasis","Visceral Leishmaniasis"
"NCT04342715","Visceral Leishmaniasis","Visceral Leishmaniasis"
"DRKS00020935","<br>B57;Chagas disease","Chagas Disease"
"RBR-5n4htp","Chagas disease;C01.610","Chagas Disease"
"NCT04274101","Chagas Disease","Chagas Disease"
"ISRCTN91431493","Schistosoma haematobium infection <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"NCT04269915","Schistosomiasis;Schistosomiasis Mansoni","Schistosomiasis"
"NCT04264130","Schistosomiasis Haematobia","Schistosomiasis"
"RBR-6qw5sp","Chagas' disease (chronic) with heart involvement;B57.2","Chagas Disease"
"RBR-8k345j","Chagas disease; chronic chagasic cardiomyopathy; cardiac arrhythmias;C14.280.067;C03.752.300.900.200.190;C03.752.300.900.200","Chagas Disease"
"PACTR202001553028239","<br>Schistosoma haematobium, urogenital schistosomiasis or bilharzia;Schistosoma haematobium, urogenital schistosomiasis or bilharzia","Schistosomiasis"
"NCT04177654","Soil-transmitted Helminth Infections","Soil-Transmitted Helminthiases"
"NCT04107961","Post-kala-azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"NCT04090489","Chagas Disease;Chagas Cardiomyopathy","Chagas Disease"
"NCT04084379","Chagas Disease;Syphilis","Chagas Disease"
"ISRCTN18009264","Urinary schistosomiasis in children <br>Infections and Infestations <br>Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]","Schistosomiasis"
"NCT04115072","Schistosomiasis","Schistosomiasis"
"ACTRN12619001048178","Schistosomiasis; <br>Schistosomiasis;Infection - Studies of infection and infectious agents;Public Health - Other public health","Schistosomiasis"
"NCT04024163","Chagas Disease","Chagas Disease"
"NCT04023227","Chagas Disease;Heart Failure","Chagas Disease"
"NCT04020536","Brucelloses;Epidemic Hemorrhagic Fever;Kala-Azar","Visceral Leishmaniasis"
"NCT04003532","Visceral Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN14795012","HIV, hepatitis B and C, tuberculosis, strongyloidiasis, schistosomiasis, Chagas disease, female genital mutilation and mental health assessment <br>Not Applicable","Chagas Disease|Schistosomiasis"
"CTRI/2019/04/018673","Health Condition 1: B550- Visceral leishmaniasis","Visceral Leishmaniasis"
"NCT03929016","Visceral Leishmaniasis;Cutaneous Leishmaniases","Visceral Leishmaniasis"
"NCT03910972","Schistosomiasis;Schistosoma Mansoni","Schistosomiasis"
"NCT03981523","Trypanosoma Cruzi Infection;Chagas Disease","Chagas Disease"
"NCT03893097","Schistosoma Haematobium;Schistosoma Mansoni","Schistosomiasis"
"NCT03870204","Aged =2 Years in Schistosomiasis Affected Areas","Schistosomiasis"
"ACTRN12619000309189","Soil-transmitted helminth infection; <br>Soil-transmitted helminth infection;Public Health - Epidemiology;Infection - Other infectious diseases","Soil-Transmitted Helminthiases"
"NCT03845140","Schistosomiasis","Schistosomiasis"
"NCT04239144","Chagas Cardiomyopathy;Ventricular Arrythmia","Chagas Disease"
"NCT03799510","Schistosomiasis","Schistosomiasis"
"NCT03784391","Chagas' Disease","Chagas Disease"
"NCT03779347","Schistosomiasis Hematobium;Diagnostic;Drug Reaction;Pregnancy","Schistosomiasis"
"NCT03784248","Leishmaniasis","Visceral Leishmaniasis"
"NCT03704181","Chagas Disease;Colchicine Resistance","Chagas Disease"
"RBR-59j8xf","Schistosomiasis;B65.1","Schistosomiasis"
"NCT03672487","Chagas Disease","Chagas Disease"
"RBR-5x762v","Visceral Leishmaniasi; calazar;C03.752.300.500.510","Visceral Leishmaniasis"
"NCT03702530","Necator Americanus Infection","Soil-Transmitted Helminthiases"
"NCT03646981","Leishmaniasis, Visceral","Visceral Leishmaniasis"
"NCT03636659","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT03640377","Schistosomiasis;Schistosomiasis Mansoni;Schistosoma Japonicum Infection","Schistosomiasis"
"ACTRN12618001086257","Scabies;Impetigo;Soil transmitted helminths; <br>Scabies <br>Impetigo <br>Soil transmitted helminths;Infection - Other infectious diseases;Public Health - Other public health;Skin - Dermatological conditions","Soil-Transmitted Helminthiases"
"CTRI/2018/06/014579","Health Condition 1: null- Suffering from Post Kala Azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"CTRI/2018/05/014015","Health Condition 1: null- Post Kalaazar Dermal Leishmaniasis(PKDL)","Visceral Leishmaniasis"
"NCT03587766","Chagas' Disease (Chronic) Nos","Chagas Disease"
"NCT03524768","Chagas Cardiomyopathy","Chagas Disease"
"CTRI/2018/04/013350","Health Condition 1: null- Visceral Leishmaniasis in adult patients","Visceral Leishmaniasis"
"RBR-53x476","Chagas' Cardiomyopathy; Chagas Disease;C03.752.300.900.200.190;C03.752.300.900.200;M01.390","Chagas Disease"
"NCT03501251","Trichuris Trichiura; Infection","Soil-Transmitted Helminthiases"
"NCT03465488","Soil-transmitted Helminth Infections","Soil-Transmitted Helminthiases"
"ISRCTN16000867","Schistosoma mansoni infection, Schistosoma haematobium infection <br>Infections and Infestations","Schistosomiasis"
"NCT03399955","PKDL - Post-Kala-Azar Dermal Leishmanioid","Visceral Leishmaniasis"
"NCT03378661","Chagas Disease;Chagas Disease;Chagas Disease;Chagas Disease","Chagas Disease"
"NCT03350295","Chagas Disease","Chagas Disease"
"NCT03334838","Chagas' Disease","Chagas Disease"
"NCT03311607","Post-kala-azar Dermal Leishmaniasis;Post-kala-azar Dermal Leishmaniasis;Post-kala-azar Dermal Leishmaniasis;Post-kala-azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"NCT03257072","Necator Americanus Infection","Soil-Transmitted Helminthiases"
"ISRCTN45013173","1. Soil transmitted helminth infections
                2. Water, sanitation and hygiene (WASH) related behaviour
 <br>Infections and Infestations <br>
                1. Soil transmitted helminth infections
                2. Water, sanitation and hygiene (WASH) related behaviour","Soil-Transmitted Helminthiases"
"NCT03187366","Schistosomiasis","Schistosomiasis"
"NCT03189056","Chagas' Disease (Chronic) With Other Organ Involvement","Chagas Disease"
"NCT03177993","Lymphatic Filariases;Scabies;Impetigo;Soil Transmitted Helminths","Soil-Transmitted Helminthiases"
"EUCTR2016-004905-15-ES","Chagas disease (CD) is a disease caused by Trypanosoma cruzi, ranking among the world’s most neglected diseases. There is significant associated morbidity and mortality,  particularly in chronic phase with target organ involvement. In Latin America, 21 countries are endemic for CD with an estimated 70 million people at risk. Spain has an estimated 46,000 people infected. The current treatment for CD has significant limitations and new therapeutic options are urgently needed.;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Chagas Disease"
"CTRI/2017/05/008656","Health Condition 1: null- Visceral Leishmaniasis","Visceral Leishmaniasis"
"ACTRN12617000738325","lymphatic filariasis (LF);scabies;impetigo;soil transmitted helminths (STH); <br>lymphatic filariasis (LF) <br>scabies <br>impetigo <br>soil transmitted helminths (STH);Infection - Other infectious diseases;Public Health - Other public health;Skin - Dermatological conditions","Soil-Transmitted Helminthiases"
"NCT03158298","Schistosomiasis","Schistosomiasis"
"CTRI/2017/04/008421","Health Condition 1: null- Post Kala Azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"NCT03129646","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT03133832","Schistosomiasis Haematobia;Schistosomiasis Haematobia;Schistosomiasis Haematobia;Schistosomiasis Haematobia","Schistosomiasis"
"NCT03126552","Necator Americanus Infection","Soil-Transmitted Helminthiases"
"NCT03269006","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT03110757","Schistosomiasis","Schistosomiasis"
"ISRCTN20398469","Infection with Trichuris trichiura and other soil-transmitted helminths <br>Infections and Infestations","Soil-Transmitted Helminthiases"
"CTRI/2017/02/007773","Health Condition 1: null- Visceral Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN15371662","HIV, schistosomiasis <br>Infections and Infestations","Schistosomiasis"
"NCT03013673","Leishmaniasis, Visceral","Visceral Leishmaniasis"
"ISRCTN10926858","Schistosoma haematobium infection <br>Infections and Infestations <br>Schistosoma haematobium infection","Schistosomiasis"
"PACTR201612001914353","<br>Malaria <br>Sschistosomiasis;Malaria;Sschistosomiasis","Schistosomiasis"
"EUCTR2016-003789-21-ES","Chagas Disease on chronic phase <br>MedDRA version: 19.0
Level: LLT
Classification code 10008384
Term: Chagas' disease
System Organ Class: 100000004862
;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Chagas Disease"
"NCT03041766","Schistosomiasis;Schistosomiasis;Schistosomiasis;Schistosomiasis","Schistosomiasis"
"CTRI/2016/08/007190","Health Condition 1: null- Treament of Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT02878564","Schistosomiasis Mansoni;HIV","Schistosomiasis"
"NCT02868385","Schistosomiasis","Schistosomiasis"
"NCT02839603","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT02806232","Schistosomiasis","Schistosomiasis"
"CTRI/2016/06/007020","Health Condition 1: null- Visceral Leishmaniasis (VL), also known as Kala Azar and Post Kala Azar Dermal Leishmaniasis patients","Visceral Leishmaniasis"
"CTRI/2016/05/006958","Health Condition 1: null- PKDL (Post Kala-azar Dermal Leishmaniasis) Patients","Visceral Leishmaniasis"
"CTRI/2016/04/006898","Health Condition 1: null- Post Kala-azar Dermal Leishmaniasis (PKDL)","Visceral Leishmaniasis"
"NCT02755324","Schistosomiasis;Schistosoma Mansoni","Schistosomiasis"
"ACTRN12616000508471","Soil-transmitted helminths: Trichuris, Ascaris, Hookworm; <br>Soil-transmitted helminths: Trichuris, Ascaris, Hookworm;Public Health - Epidemiology;Public Health - Health promotion/education;Infection - Studies of infection and infectious agents","Soil-Transmitted Helminthiases"
"NCT02734186","Schistosomiasis","Schistosomiasis"
"NCT02646943","Chagas Disease","Chagas Disease"
"ISRCTN32045736","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis","Schistosomiasis"
"ISRCTN16755535","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]","Schistosomiasis"
"ISRCTN95819193","Neglected Tropical Disease, Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]","Schistosomiasis"
"ISRCTN14117624","Neglected Tropical Diseases, Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]","Schistosomiasis"
"NCT02625974","Chagas Disease","Chagas Disease"
"ISRCTN14849830","Schistosomiasis <br>Infections and Infestations","Schistosomiasis"
"NCT02606864","Chagas Disease","Chagas Disease"
"ACTRN12615001012561","Soil-transmitted helminth infection - Trichuris trichiura, Ascaris lumbricoides, hookworms (Necator americanus and Ancylostoma duodenale);Stunting;Wasting;Anaemia;Intestinal protozoa (Giardia duodenalis, Entamoeba histolytica, Strongyloides spp., Cryptosporidium spp.); <br>Soil-transmitted helminth infection - Trichuris trichiura, Ascaris lumbricoides, hookworms (Necator americanus and Ancylostoma duodenale) <br>Stunting <br>Wasting <br>Anaemia <br>Intestinal protozoa (Giardia duodenalis, Entamoeba histolytica, Strongyloides spp., Cryptosporidium spp.);Infection - Other infectious diseases;Public Health - Epidemiology;Oral and Gastrointestinal - Other diseases of the mouth, teeth, oesophagus, digestive system including liver and colon","Soil-Transmitted Helminthiases"
"NCT02517632","Chagas Disease;Chagas Cardiomyopathy;Chagas Disease;Chagas Cardiomyopathy;Chagas Disease;Chagas Cardiomyopathy;Chagas Disease;Chagas Cardiomyopathy","Chagas Disease"
"NCT02516293","Chagas Disease;Chagas Cardiomyopathy","Chagas Disease"
"ISRCTN63657086","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis","Schistosomiasis"
"ISRCTN17968589","Communicable diseases (soil-transmitted helminths, protozoa, Schistosomiasis) and Nutrition <br>Infections and Infestations","Schistosomiasis|Soil-Transmitted Helminthiases"
"NCT02495909","Schistosomiasis","Schistosomiasis"
"CTRI/2015/05/005807","Health Condition 1: B550- Visceral leishmaniasis
Health Condition 2: null- Visceral Leishmaniasis (VL), also known as Kala Azar, in patients with HIV infection","Visceral Leishmaniasis"
"NCT02441699","Diarrhea;Enteric Infection;Soil-transmitted Helminth Infection;Stunting","Soil-Transmitted Helminthiases"
"NCT02431143","Visceral Leishmaniasis;Visceral Leishmaniasis","Visceral Leishmaniasis"
"RBR-5m6748","Chronic Chagas Disease with cardiac involvement;B57.2","Chagas Disease"
"RBR-2md5dr","Chronic Chagas disease in indeterminate, cardiac without ventricular dysfunction and cardiac with ventricular dysfunction forms.;B57.2","Chagas Disease"
"EUCTR2015-001226-42-Outside-EU/EEA","Soil-transmitted helminth (STH) infections <br>MedDRA version: 17.1
Level: LLT
Classification code 10063126
Term: Worms
System Organ Class: 100000004862
;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Soil-Transmitted Helminthiases"
