"TrialID","Condition","StandardisedCondition"
"NCT02369978","Chagas Disease;Chagas Disease;Chagas Disease;Chagas Disease","Chagas Disease"
"NCT02346123","Chagas Disease","Chagas Disease"
"NCT02386358","Chagas Disease","Chagas Disease"
"ISRCTN13601686","Communicable diseases (soil-transmitted helminth, Schistosoma mansoni and intestinal protozoa infection ) <br>Infections and Infestations","Schistosomiasis|Soil-Transmitted Helminthiases"
"NCT02337855","Schistosomiasis;Schistosomiasis;Schistosomiasis;Schistosomiasis","Schistosomiasis"
"NCT02327052","Chagas Disease","Chagas Disease"
"PACTR201412000959159","<br>Schistosomiasis <br>Schistosomiasis;Schistosomiasis;Schistosomiasis","Schistosomiasis"
"ISRCTN15280205","Schistosomiasis <br>Infections and Infestations","Schistosomiasis"
"ISRCTN99401114","Schistosoma mansoni infection <br>Infections and Infestations <br>Schistosomiasis (bilharziasis)","Schistosomiasis"
"ACTRN12614001067662","Taenia solium cysticercosis ;Soil Transmitted Helminths; <br>Taenia solium cysticercosis  <br>Soil Transmitted Helminths;Public Health - Epidemiology;Infection - Other infectious diseases","Soil-Transmitted Helminthiases"
"ISRCTN67590499","Schistosomiasis, oesophageal varices, portal hypertension <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"NCT02295215","Chagas Disease","Chagas Disease"
"NCT02498782","Chagas Disease;Trypanosomiasis, South American;South American Trypanosomiasis;Disease, Chagas","Chagas Disease"
"NCT03892213","Chagas Disease","Chagas Disease"
"NCT02194712","Schistosomiasis","Schistosomiasis"
"ACTRN12614000680662","Soil transmitted helminths – Trichuris trichiura, Ascaris lumbricoides, hookworms (Necator americanus and Ancylostoma duodenale);Intestinal protozoa (Giardia duodenalis, Entamoeba histolytica, Strongyloides sp., Cryptosporidium sp.);Anaemia;Stunting;Wasting; <br>Soil transmitted helminths – Trichuris trichiura, Ascaris lumbricoides, hookworms (Necator americanus and Ancylostoma duodenale) <br>Intestinal protozoa (Giardia duodenalis, Entamoeba histolytica, Strongyloides sp., Cryptosporidium sp.) <br>Anaemia <br>Stunting <br>Wasting;Public Health - Epidemiology;Infection - Studies of infection and infectious agents","Soil-Transmitted Helminthiases"
"NCT02193022","Post Kala Azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"RBR-6tnw2b","chronic cardiac failure secondary to Chagas Disease, in functional classes II, III and IV;C03.752.300.900.200.190;B57.2","Chagas Disease"
"NCT02148822","Visceral Leishmaniasis;Malnutrition","Visceral Leishmaniasis"
"NCT02144389","Schistosomiasis;Bilharzia","Schistosomiasis"
"ISRCTN53102033","Neglected tropical diseases (soil-transmitted helminths, schistosomes, intestinal protozoa) and diarrhoea <br>Infections and Infestations","Schistosomiasis|Soil-Transmitted Helminthiases"
"NCT02099903","Heart Failure;Heart Failure, Systolic;Chagas Disease;Chagas Cardiomyopathy","Chagas Disease"
"NCT02071758","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT02032043","Lymphatic Filariasis;Onchocerciasis;Soil Transmitted Helminth (STH) Infections","Soil-Transmitted Helminthiases"
"NCT02011958","Visceral Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN75636394","Soil-transmitted helminth infection <br>Infections and Infestations <br>Helminthiasis, unspecified","Soil-Transmitted Helminthiases"
"NCT01980199","Visceral Leishmaniasis;Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT01975051","Post-kala-azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"ACTRN12613001089729","Soil-transmitted helminths: Trichuris, Ascaris, Hookworm; <br>Soil-transmitted helminths: Trichuris, Ascaris, Hookworm;Public Health - Epidemiology;Public Health - Health promotion/education;Infection - Studies of infection and infectious agents","Soil-Transmitted Helminthiases"
"NCT01927224","Chagas Disease","Chagas Disease"
"JPRN-UMIN000011426","Kala-azar (visceral leishmaniasis) and post-kala-azar dermal leishmaniasis","Visceral Leishmaniasis"
"NCT01905436","Lymphatic Filariasis;Onchocerciasis;Soil Transmitted Helminth (STH) Infections","Soil-Transmitted Helminthiases"
"EUCTR2013-000161-36-ES","Chronic Chagas Disease <br>MedDRA version: 16.0
Level: LLT
Classification code 10066500
Term: Chagas disease recurrent
System Organ Class: 100000004862
;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Chagas Disease"
"NCT01901484","Intestinal Schistosomiasis","Schistosomiasis"
"NCT01869465","Schistosomiasis","Schistosomiasis"
"ISRCTN97311712","Soil-transmitted helminth infection <br>Infections and Infestations <br>Intestinal helminthiasis, unspecified","Soil-Transmitted Helminthiases"
"NCT01842880","Chagas Disease","Chagas Disease"
"NCT01842867","Chagas Disease","Chagas Disease"
"NCT01842854","Chagas Disease;Chagas Disease;Chagas Disease;Chagas Disease","Chagas Disease"
"NCT01931826","Schistosomiasis Mansoni;Portal Hypertension;Upper Gastrointestinal Bleeding","Schistosomiasis"
"NCT01787968","Chagas Disease","Chagas Disease"
"NCT01766830","Visceral Leishmaniasis;Human African Trypanosomiasis;Enteric Fever;Melioidosis;Brucellosis;Leptospirosis;Relapsing Fever;Rickettsial Diseases;HIV;Tuberculosis;Malaria;Amoebic Liver Abscess","Visceral Leishmaniasis"
"NCT01755403","Chagas Disease","Chagas Disease"
"NCT01755377","Chagas Disease","Chagas Disease"
"NCT01744405","Chagas Disease;Lactation","Chagas Disease"
"ISRCTN37143632","Neglected tropical diseases (soil-transmitted helminth and schistosomiasis infections) and malaria <br>Infections and Infestations <br>Schistosomiasis, unspecified","Schistosomiasis|Soil-Transmitted Helminthiases"
"ISRCTN48837681","Schistosoma haematobium infections <br>Infections and Infestations <br>Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]","Schistosomiasis"
"CTRI/2012/08/002891","Health Condition 1: null- Visceral Leishmaniasis (VL), also known as Kala Azar","Visceral Leishmaniasis"
"NCT01662362","Chagas Disease;Chagas Disease;Chagas Disease;Chagas Disease","Chagas Disease"
"EUCTR2012-002645-38-ES","The study will be held in 63 patients with chronic Chagas Disease and 63 healthy people <br>
			;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Chagas Disease"
"ChiCTR-PRC-12002405","Schistosomiasis","Schistosomiasis"
"NCT01650792","Chagas Disease With Heart Failure","Chagas Disease"
"NCT01874795","Heart Failure;Chagas Disease","Chagas Disease"
"NCT01905423","Lymphatic Filariasis;Soil Transmitted Helminth Infections","Soil-Transmitted Helminthiases"
"ACTRN12612000367842","Visceral leishmaniasis; <br>Visceral leishmaniasis;Public Health - Health service research;Infection - Other infectious diseases","Visceral Leishmaniasis"
"NCT01566552","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT01566617","Chagas Heart Disease","Chagas Disease"
"NCT01558336","Schistosomiasis","Schistosomiasis"
"NCT01553552","Schistosomiasis;Anemia;Underweight;Stunting;Intestinal Parasites","Schistosomiasis"
"ChiCTR-TRC-12001988","Advanced schistosomiasis","Schistosomiasis"
"NCT01678599","Chagas Disease","Chagas Disease"
"NCT01549236","Chagas' Disease","Chagas Disease"
"NCT01547533","Chagas Disease;Lactation","Chagas Disease"
"NCT01681420","HIV;Herpes Simplex 2;Hepatitis C;Hepatitis B;Chagas Disease","Chagas Disease"
"NCT01557140","Chagas Cardiomyopathy;Heart Failure;Dilated Cardiomyopathy","Chagas Disease"
"NCT01541631","Anemia;Intestinal Helminthiasis;Intestinal Schistosomiasis;Human Immunodeficiency Virus I Infection;Hematologic Diseases;Opportunistic Infections","Schistosomiasis"
"NCT01539161","Chagas Disease;Heart Diseases;Chagas Disease;Heart Diseases","Chagas Disease"
"NCT01529710","Schistosoma Hematobium Infection;Schistosomiasis Mansoni","Schistosomiasis"
"NCT01512277","Schistosomiasis;Bilharziasis;Urinary Schistosomiasis","Schistosomiasis"
"RBR-95jnqp","Chagas' disease (chronic) with heart involvement;A00-B99;C03.752.300.900.200","Chagas Disease"
"EUCTR2011-002900-34-ES","The study will be held in 50 patients with Chronic Chagas Disease. <br>MedDRA version: 14.1
Level: LLT
Classification code 10008384
Term: Chagas' disease
System Organ Class: 10021881 - Infections and infestations
;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Chagas Disease"
"NCT01489228","Chronic Chagas Disease, Indeterminate","Chagas Disease"
"CTRI/2011/11/002145","Health Condition 1: null- Visceral Leishmaniasis (Kala-Azar)","Visceral Leishmaniasis"
"ISRCTN25371788","Soil-transmitted helminth infections <br>Infections and Infestations <br>Helminthiasis, unspecified","Soil-Transmitted Helminthiases"
"ISRCTN53172722","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"NCT01459146","Malaria;Schistosomiasis;Helminthiasis;Anemia;Change in Sustained Attention","Schistosomiasis"
"NCT01437020","Leishmaniasis;Effects of Immunotherapy","Visceral Leishmaniasis"
"EUCTR2011-002022-41-ES","Chagas disease <br>MedDRA version: 14.0
Level: LLT
Classification code 10008384
Term: Chagas' disease
System Organ Class: 10021881 - Infections and infestations
;Therapeutic area: Diseases [C] - Parasitic Diseases [C03]","Chagas Disease"
"NCT01379326","Ascaris Lumbricoides;Ascaris Suum;Trichuris Trichiura;Trichuris Vulpis;Ancylostoma Duodenal;Ancylostoma Caninum;Ancylostoma Ceylanicum;Necator Americanus","Soil-Transmitted Helminthiases"
"NCT01424410","Schistosomiasis;Schistosomiasis;Schistosomiasis;Schistosomiasis","Schistosomiasis"
"ISRCTN83836427","Infection with soil-transmitted helminths (i.e. T. trichiura, A. lumbricoides, hookworms) <br>Infections and Infestations <br>Soil transmitted infection","Soil-Transmitted Helminthiases"
"NCT01377480","Chagas Disease","Chagas Disease"
"RBR-88btzp","Heart Diseases
Chagas Disease
Hemorrhage
Thrombosis;C03.752.300.900.200;D03.438.150.446.520.914;C14.907.355;C14.280.067.198;C23.550.414","Chagas Disease"
"NCT01350271","Necator Americanus Infection;Necator Americanus Infection;Necator Americanus Infection;Necator Americanus Infection","Soil-Transmitted Helminthiases"
"NCT01340963","Chagas Cardiomyopathy;Cardiac Arrhythmia;Stroke;Left Ventricular Function Systolic Dysfunction;Cardiac Death","Chagas Disease"
"NCT01327469","Infection by Trichuris Trichiura","Soil-Transmitted Helminthiases"
"NCT01310738","Visceral Leishmaniasis;Visceral Leishmaniasis;Visceral Leishmaniasis;Visceral Leishmaniasis","Visceral Leishmaniasis"
"ACTRN12611000193976","Schistosomiasis; <br>Schistosomiasis;Infection - Other infectious diseases;Public Health - Epidemiology","Schistosomiasis"
"NCT01288872","Schistosomiasis","Schistosomiasis"
"NCT01328457","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT01260012","Schistosomiasis;Liver Fibrosis;Periportal Fibrosis;Oxidative Stress","Schistosomiasis"
"NCT01240473","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT01214785","Diarrhoea;Soil-transmitted Helminth Infection;Nutritional Status;Diarrhoea;Soil-transmitted Helminth Infection;Nutritional Status;Diarrhoea;Soil-transmitted Helminth Infection;Nutritional Status;Diarrhoea;Soil-transmitted Helminth Infection;Nutritional Status","Soil-Transmitted Helminthiases"
"NCT01154907","Uro-genital Schistosomiasis;Uro-genital Schistosomiasis;Uro-genital Schistosomiasis;Uro-genital Schistosomiasis","Schistosomiasis"
"NCT01154049","Schistosomiasis","Schistosomiasis"
"NCT01138956","Visceral Leishmaniasis;Immune Response;Treatment","Visceral Leishmaniasis"
"NCT01132248","Urinary Schistosomiasis","Schistosomiasis"
"ISRCTN00393859","Infection with Schistosoma spp. <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"NCT01162967","Chagas Disease","Chagas Disease"
"NCT01122771","Visceral Leishmaniasis","Visceral Leishmaniasis"
"ACTRN12610000299000","Cardiac Chagas disease; <br>Cardiac Chagas disease;Cardiovascular - Other cardiovascular diseases;Infection - Studies of infection and infectious agents;Infection - Other infectious diseases","Chagas Disease"
"EUCTR2009-017467-42-ES","Tratamiento de la Enfermedad Chagas en fase crónica, forma indeterminada y sintomática
Chagas Disease treatment <br>MedDRA version: 9
Level: LLT
Classification code 10008384
Term: Chagas' disease","Chagas Disease"
"NCT01069198","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT01067443","Primary Visceral Leishmaniasis;Primary Visceral Leishmaniasis;Primary Visceral Leishmaniasis;Primary Visceral Leishmaniasis","Visceral Leishmaniasis"
"ACTRN12610000130066","Visceral Leishmaniasis; <br>Visceral Leishmaniasis;Infection - Other infectious diseases","Visceral Leishmaniasis"
"ACTRN12610000048088","Soil-transmitted helminths: Trichuris, Ascaris, Hookworm; <br>Soil-transmitted helminths: Trichuris, Ascaris, Hookworm;Public Health - Health promotion/education","Soil-Transmitted Helminthiases"
"NCT01032187","Visceral Leishmaniasis;Visceral Leishmaniasis;Visceral Leishmaniasis;Visceral Leishmaniasis","Visceral Leishmaniasis"
"ACTRN12609001029280","Visceral leishmaniasis (VL); <br>Visceral leishmaniasis (VL);Infection - Other infectious diseases","Visceral Leishmaniasis"
"NCT01006486","Cardiopathy;Chagas Disease;Hemorrhage;Thrombosis","Chagas Disease"
"NCT01006473","Chagas Disease;Cardiomyopathy;Exercise Training","Chagas Disease"
"CTRI/2009/091/000764","Health Condition 1: null- Treament of Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00982774","Post Kala Azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"SLCTR/2009/009","Soil-transmitted helminth infections, iron deficiency anaemia, cognitive ability","Soil-Transmitted Helminthiases"
"ACTRN12609000263291","Preventive schistosomiasis intervention; <br>Preventive schistosomiasis intervention;Public Health - Epidemiology;Infection - Other infectious diseases","Schistosomiasis"
"NCT00870649","Urinary Schistosomiasis;Schistosoma Haematobium","Schistosomiasis"
"CTRI/2009/091/000058","Health Condition 1: B550- Visceral leishmaniasis","Visceral Leishmaniasis"
"ISRCTN08336605","Soil-transmitted helminthiasis <br>Infections and Infestations <br>Other helminthiases","Soil-Transmitted Helminthiases"
"NCT00832208","Visceral Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN47375023","Soil-transmitted helminth infections (Ascaris lumbricoides, Trichuris trichiura, hookworms) <br>Infections and Infestations <br>Other helminthiases","Soil-Transmitted Helminthiases"
"NCT00875173","Chagas Disease","Chagas Disease"
"ISRCTN06498763","Schistosomiasis (Schistosoma mansoni; Schistosoma haematobium) <br>Infections and Infestations <br>Schistosomiasis [bilharziasis]","Schistosomiasis"
"NCT00713999","Sexually Transmitted Infections;Schistosoma Haematobium","Schistosomiasis"
"NCT00699387","Chagas Disease","Chagas Disease"
"NCT00696969","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00629031","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00628719","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00604955","Visceral Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN99822704","Visceral leishmaniasis <br>Infections and Infestations <br>Visceral leishmaniasis","Visceral Leishmaniasis"
"NCT00523965","Leishmaniasis, Visceral","Visceral Leishmaniasis"
"NCT00510159","Schistosoma Haematobium","Schistosomiasis"
"NCT00497601","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00486863","Schistosomiasis;Schistosomiasis;Schistosomiasis;Schistosomiasis","Schistosomiasis"
"NCT00486382","Visceral Leishmaniasis;Post-kala-azar Dermal Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN13967269","Chagas disease; American trypanosomiasis <br>Infections and Infestations <br>Parasitical diseases","Chagas Disease"
"NCT00463307","Schistosomiasis Mansoni;Circulating Cathodic Antigen Urine Based Dipstick","Schistosomiasis"
"NCT00463632","Schistosomiasis;Anaemia;Pregnancy","Schistosomiasis"
"NCT00463528","Schistosomiasis","Schistosomiasis"
"NCT00463593","Schistosomiasis;Helminthiasis;Anaemia","Schistosomiasis"
"NCT00463931","Schistosomiasis;Soil-Transmitted Helminthiasis","Schistosomiasis|Soil-Transmitted Helminthiases"
"NCT00453700","Chagas Disease","Chagas Disease"
"NCT00414479","Anaemia;Schistosomiasis Infection;Malaria;Iron Deficiency","Schistosomiasis"
"NCT00381394","Leishmaniasis, Visceral;Leishmaniasis, Visceral;Leishmaniasis, Visceral;Leishmaniasis, Visceral","Visceral Leishmaniasis"
"NCT00371995","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00370825","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00349323","Soil-Transmitted Helminth Infection;Growth","Soil-Transmitted Helminthiases"
"NCT00342823","Visceral Leishmaniasis;Visceral Leishmaniasis;Visceral Leishmaniasis;Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00318721","Visceral Leishmaniasis;Kala Azar","Visceral Leishmaniasis"
"NCT00310505","Visceral Leishmaniasis","Visceral Leishmaniasis"
"ISRCTN82278211","Hookworm infection (Necator americanus and Ancylostoma duodenale) <br>Infections and Infestations <br>Hookworm infection","Soil-Transmitted Helminthiases"
"NCT00276224","Schistosomiasis;Helminthiases;Anaemia","Schistosomiasis"
"ISRCTN61195515","Geohelminth infections <br>Infections and Infestations <br>Geohelminth","Soil-Transmitted Helminthiases"
"NCT00255567","Visceral Leishmaniasis","Visceral Leishmaniasis"
"NCT00215267","Schistosomiasis;Malaria","Schistosomiasis"
"NCT00138450","Diseases of the Urinary System;Schistosomiasis Haematobia","Schistosomiasis"
"NCT00123916","Chagas Disease;Trypanosomiasis;Heart Disease","Chagas Disease"
"ISRCTN68386084","Visceral leishmaniasis (VL) <br>Infections and Infestations <br>Visceral leishmaniasis (VL)","Visceral Leishmaniasis"
"ISRCTN29273316","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis","Schistosomiasis"
"ISRCTN63456799","Schistosomiasis <br>Infections and Infestations <br>Schistosomiasis","Schistosomiasis"
"NCT00023556","Chagas Disease;Heart Diseases;Arrhythmia;Heart Failure, Congestive","Chagas Disease"
"NCT00005455","Heart Diseases;Myocardial Diseases;Chagas Disease","Chagas Disease"
"NCT00001169","Leishmaniasis;Leishmaniasis, Visceral","Visceral Leishmaniasis"
