"TrialID","PHASE","Phase_Original"
"NCT05957978","PHASE II TRIAL","Phase 2"
"RBR-973pt5n","PHASE II TRIAL","2"
"RBR-6xbgv9j","NOT APPLICABLE","N/A"
"NCT05868005","NOT APPLICABLE","N/A"
"ISRCTN14683791","PHASE I TRIAL","Phase I"
"ACTRN12623000271606","NOT APPLICABLE","Not Applicable"
"NCT05762393","PHASE I TRIAL","Phase 1"
"ISRCTN75328855","NOT APPLICABLE","Not Applicable"
"CTRI/2022/11/047317","NOT APPLICABLE","N/A"
"NCT05602610","",""
"NCT05593666","PHASE II TRIAL","Phase 2"
"RBR-9b3mcsx","NOT APPLICABLE","N/A"
"ISRCTN15023306","NOT APPLICABLE","Not Applicable"
"NCT05477953","",""
"ISRCTN12844825","NOT APPLICABLE","Not Applicable"
"NCT05372068","NOT APPLICABLE","N/A"
"NCT05386875","",""
"NCT05350462","",""
"CTRI/2022/03/040775","PHASE II TRIAL","Phase 2"
"NCT05292391","PHASE I TRIAL","Phase 1"
"NCT05276414","",""
"ACTRN12622000353796","PHASE IV TRIAL","Phase 4"
"NCT05658614","PHASE II TRIAL","Phase 2"
"RBR-5vg8p36","",""
"NCT05085470","NOT APPLICABLE","N/A"
"NCT04984265","PHASE I/II TRIAL","Phase 1/Phase 2"
"NCT05017194","PHASE II TRIAL","Phase 2"
"ISRCTN26467068","PHASE II TRIAL","Phase II"
"NCT04984616","PHASE II TRIAL","Phase 2"
"NCT04897516","PHASE III TRIAL","Phase 3"
"NCT04810741","",""
"NCT04844905","PHASE III TRIAL","Phase 3"
"ISRCTN14033813","NOT APPLICABLE","Not Applicable"
"ISRCTN30122193","PHASE I TRIAL","Phase I"
"ChiCTR2000039891","PHASE I TRIAL","1"
"NCT04635553","",""
"PACTR202011642671155","PHASE III TRIAL","Phase-3"
"NCT04589390","PHASE II TRIAL","Phase 2"
"ISRCTN14354324","NOT APPLICABLE","Not Applicable"
"PACTR202009780096688","NOT APPLICABLE","Not Applicable"
"ISRCTN17656730","NOT APPLICABLE","Not Applicable"
"ISRCTN54981564","PHASE I TRIAL","Phase I"
"NCT04342715","",""
"DRKS00020935","",""
"RBR-5n4htp","","1-2"
"NCT04274101","",""
"ISRCTN91431493","NOT APPLICABLE","Not Applicable"
"NCT04269915","NOT APPLICABLE","N/A"
"NCT04264130","PHASE II TRIAL","Phase 2"
"RBR-6qw5sp","NOT APPLICABLE","N/A"
"RBR-8k345j","NOT APPLICABLE","N/A"
"PACTR202001553028239","PHASE III TRIAL","Phase-3"
"NCT04177654","",""
"NCT04107961","PHASE II TRIAL","Phase 2"
"NCT04090489","",""
"NCT04084379","",""
"ISRCTN18009264","NOT APPLICABLE","Not Applicable"
"NCT04115072","PHASE II/III TRIAL","Phase 2/Phase 3"
"ACTRN12619001048178","PHASE III TRIAL","Phase 3"
"NCT04024163","PHASE III TRIAL","Phase 3"
"NCT04023227","PHASE IV TRIAL","Phase 4"
"NCT04020536","",""
"NCT04003532","",""
"ISRCTN14795012","NOT APPLICABLE","Not Applicable"
"CTRI/2019/04/018673","NOT APPLICABLE","N/A"
"NCT03929016","PHASE I TRIAL","Phase 1"
"NCT03910972","PHASE I/II TRIAL","Phase 1/Phase 2"
"NCT03981523","PHASE II TRIAL","Phase 2"
"NCT03893097","PHASE III TRIAL","Phase 3"
"NCT03870204","",""
"ACTRN12619000309189","PHASE IV TRIAL","Phase 4"
"NCT03845140","PHASE III TRIAL","Phase 3"
"NCT04239144","NOT APPLICABLE","N/A"
"NCT03799510","PHASE II TRIAL","Phase 2"
"NCT03784391","",""
"NCT03779347","PHASE III TRIAL","Phase 3"
"NCT03784248","",""
"NCT03704181","PHASE II TRIAL","Phase 2"
"RBR-59j8xf","NOT APPLICABLE","N/A"
"NCT03672487","PHASE III TRIAL","Phase 3"
"RBR-5x762v","NOT APPLICABLE","N/A"
"NCT03702530","NOT APPLICABLE","N/A"
"NCT03646981","",""
"NCT03636659","PHASE I TRIAL","Phase 1"
"NCT03640377","PHASE II TRIAL","Phase 2"
"ACTRN12618001086257","NOT APPLICABLE","Not Applicable"
"CTRI/2018/06/014579","","Post Marketing Surveillance"
"CTRI/2018/05/014015","PHASE III TRIAL","Phase 3"
"NCT03587766","PHASE II TRIAL","Phase 2"
"NCT03524768","",""
"CTRI/2018/04/013350","NOT APPLICABLE","N/A"
"RBR-53x476","NOT APPLICABLE","N/A"
"NCT03501251","PHASE II TRIAL","Phase 2"
"NCT03465488","NOT APPLICABLE","N/A"
"ISRCTN16000867","NOT APPLICABLE","Not Applicable"
"NCT03399955","PHASE II TRIAL","Phase 2"
"NCT03378661","PHASE II TRIAL","Phase 2"
"NCT03350295","PHASE I TRIAL","Phase 1"
"NCT03334838","PHASE I TRIAL","Phase 1"
"NCT03311607","PHASE IV TRIAL","Phase 4"
"NCT03257072","NOT APPLICABLE","N/A"
"ISRCTN45013173","NOT APPLICABLE","Not Applicable"
"NCT03187366","NOT APPLICABLE","N/A"
"NCT03189056","",""
"NCT03177993","NOT APPLICABLE","N/A"
"EUCTR2016-004905-15-ES","PHASE II TRIAL","Human pharmacology (Phase I): no
                Therapeutic exploratory (Phase II): yes
                Therapeutic confirmatory - (Phase III): no
                Therapeutic use (Phase IV): no"
"CTRI/2017/05/008656","NOT APPLICABLE","N/A"
"ACTRN12617000738325","PHASE IV TRIAL","Phase 4"
"NCT03158298","",""
"CTRI/2017/04/008421","PHASE II TRIAL","Phase 2"
"NCT03129646","PHASE III TRIAL","Phase 3"
"NCT03133832","PHASE III TRIAL","Phase 3"
"NCT03126552","NOT APPLICABLE","N/A"
"NCT03269006","NOT APPLICABLE","N/A"
"NCT03110757","PHASE I TRIAL","Phase 1"
"ISRCTN20398469","PHASE II TRIAL","Phase II"
"CTRI/2017/02/007773","PHASE III TRIAL","Phase 3"
"ISRCTN15371662","NOT APPLICABLE","Not Applicable"
"NCT03013673","",""
"ISRCTN10926858","NOT APPLICABLE","Not Applicable"
"PACTR201612001914353","NOT APPLICABLE","Not Applicable"
"EUCTR2016-003789-21-ES","PHASE II TRIAL","Human pharmacology (Phase I): no
Therapeutic exploratory (Phase II): yes
Therapeutic confirmatory - (Phase III): no
Therapeutic use (Phase IV): no"
"NCT03041766","PHASE II TRIAL","Phase 2"
"CTRI/2016/08/007190","NOT APPLICABLE","N/A"
"NCT02878564","PHASE IV TRIAL","Phase 4"
"NCT02868385","PHASE III TRIAL","Phase 3"
"NCT02839603","",""
"NCT02806232","PHASE II TRIAL","Phase 2"
"CTRI/2016/06/007020","NOT APPLICABLE","N/A"
"CTRI/2016/05/006958","NOT APPLICABLE","N/A"
"CTRI/2016/04/006898","NOT APPLICABLE","N/A"
"NCT02755324","NOT APPLICABLE","N/A"
"ACTRN12616000508471","NOT APPLICABLE","Not Applicable"
"NCT02734186","PHASE IV TRIAL","Phase 4"
"NCT02646943","NOT APPLICABLE","N/A"
"ISRCTN32045736","NOT APPLICABLE","Not Applicable"
"ISRCTN16755535","NOT APPLICABLE","Not Applicable"
"ISRCTN95819193","NOT APPLICABLE","Not Applicable"
"ISRCTN14117624","NOT APPLICABLE","Not Applicable"
"NCT02625974","PHASE III TRIAL","Phase 3"
"ISRCTN14849830","NOT APPLICABLE","Not Applicable"
"NCT02606864","PHASE I TRIAL","Phase 1"
"ACTRN12615001012561","NOT APPLICABLE","Not Applicable"
"NCT02517632","PHASE III TRIAL","Phase 3"
"NCT02516293","PHASE II/III TRIAL","Phase 2/Phase 3"
"ISRCTN63657086","PHASE II TRIAL","Phase II"
"ISRCTN17968589","NOT APPLICABLE","Not Applicable"
"NCT02495909","",""
"CTRI/2015/05/005807","PHASE III TRIAL","Phase 3"
"NCT02441699","",""
"NCT02431143","PHASE II TRIAL","Phase 2"
"RBR-5m6748","NOT APPLICABLE","N/A"
"RBR-2md5dr","NOT APPLICABLE","N/A"
"EUCTR2015-001226-42-Outside-EU/EEA","",""
"NCT02369978","PHASE II/III TRIAL","Phase 2/Phase 3"
"NCT02346123","NOT APPLICABLE","N/A"
"NCT02386358","PHASE III TRIAL","Phase 3"
"ISRCTN13601686","NOT APPLICABLE","Not Applicable"
"NCT02337855","PHASE I TRIAL","Phase 1"
"NCT02327052","NOT APPLICABLE","N/A"
"PACTR201412000959159","NOT APPLICABLE","Not Applicable"
"ISRCTN15280205","PHASE II TRIAL","Phase II"
"ISRCTN99401114","NOT APPLICABLE","Not Applicable"
"ACTRN12614001067662","PHASE I/II TRIAL","Phase 1 / Phase 2"
"ISRCTN67590499","NOT APPLICABLE","Not Applicable"
"NCT02295215","NOT APPLICABLE","N/A"
"NCT02498782","PHASE II TRIAL","Phase 2"
"NCT03892213","PHASE I TRIAL","Phase 1"
"NCT02194712","",""
"ACTRN12614000680662","NOT APPLICABLE","Not Applicable"
"NCT02193022","PHASE III TRIAL","Phase 3"
"RBR-6tnw2b","PHASE II TRIAL","2"
"NCT02148822","NOT APPLICABLE","N/A"
"NCT02144389","NOT APPLICABLE","N/A"
"ISRCTN53102033","NOT APPLICABLE","Not Applicable"
"NCT02099903","NOT APPLICABLE","N/A"
"NCT02071758","PHASE I TRIAL","Phase 1"
"NCT02032043","",""
"NCT02011958","PHASE III TRIAL","Phase 3"
"ISRCTN75636394","NOT APPLICABLE","Not Applicable"
"NCT01980199","PHASE II TRIAL","Phase 2"
"NCT01975051","PHASE IV TRIAL","Phase 4"
"ACTRN12613001089729","NOT APPLICABLE","Not Applicable"
"NCT01927224","PHASE I TRIAL","Phase 1"
"JPRN-UMIN000011426","NOT APPLICABLE","Not applicable"
"NCT01905436","",""
"EUCTR2013-000161-36-ES","",""
"NCT01901484","PHASE II TRIAL","Phase 2"
"NCT01869465","NOT APPLICABLE","N/A"
"ISRCTN97311712","",""
"NCT01842880","NOT APPLICABLE","N/A"
"NCT01842867","NOT APPLICABLE","N/A"
"NCT01842854","NOT APPLICABLE","N/A"
"NCT01931826","NOT APPLICABLE","N/A"
"NCT01787968","NOT APPLICABLE","N/A"
"NCT01766830","NOT APPLICABLE","N/A"
"NCT01755403","PHASE IV TRIAL","Phase 4"
"NCT01755377","NOT APPLICABLE","N/A"
"NCT01744405","NOT APPLICABLE","N/A"
"ISRCTN37143632","NOT APPLICABLE","Not Applicable"
"ISRCTN48837681","NOT APPLICABLE","Not Applicable"
"CTRI/2012/08/002891","PHASE IV TRIAL","Phase 4"
"NCT01662362","NOT APPLICABLE","N/A"
"EUCTR2012-002645-38-ES","",""
"ChiCTR-PRC-12002405","","Other"
"NCT01650792","PHASE IV TRIAL","Phase 4"
"NCT01874795","NOT APPLICABLE","N/A"
"NCT01905423","",""
"ACTRN12612000367842","PHASE IV TRIAL","Phase 4"
"NCT01566552","PHASE IV TRIAL","Phase 4"
"NCT01566617","NOT APPLICABLE","N/A"
"NCT01558336","PHASE III TRIAL","Phase 3"
"NCT01553552","NOT APPLICABLE","N/A"
"ChiCTR-TRC-12001988","","Other"
"NCT01678599","PHASE IV TRIAL","Phase 4"
"NCT01549236","PHASE IV TRIAL","Phase 4"
"NCT01547533","NOT APPLICABLE","N/A"
"NCT01681420","NOT APPLICABLE","N/A"
"NCT01557140","PHASE IV TRIAL","Phase 4"
"NCT01541631","NOT APPLICABLE","N/A"
"NCT01539161","PHASE IV TRIAL","Phase 4"
"NCT01529710","PHASE III TRIAL","Phase 3"
"NCT01512277","PHASE I TRIAL","Phase 1"
"RBR-95jnqp","PHASE IV TRIAL","4"
"EUCTR2011-002900-34-ES","",""
"NCT01489228","PHASE II TRIAL","Phase 2"
"CTRI/2011/11/002145","PHASE II TRIAL","Phase 2"
"ISRCTN25371788","",""
"ISRCTN53172722","",""
"NCT01459146","PHASE IV TRIAL","Phase 4"
"NCT01437020","PHASE I/II TRIAL","Phase 1/Phase 2"
"EUCTR2011-002022-41-ES","",""
"NCT01379326","PHASE IV TRIAL","Phase 4"
"NCT01424410","NOT APPLICABLE","N/A"
"ISRCTN83836427","NOT APPLICABLE","Not Applicable"
"NCT01377480","PHASE II TRIAL","Phase 2"
"RBR-88btzp","PHASE IV TRIAL","4"
"NCT01350271","PHASE III TRIAL","Phase 3"
"NCT01340963","NOT APPLICABLE","N/A"
"NCT01327469","PHASE IV TRIAL","Phase 4"
"NCT01310738","PHASE IV TRIAL","Phase 4"
"ACTRN12611000193976","PHASE III TRIAL","Phase 3"
"NCT01288872","PHASE I TRIAL","Phase 1"
"NCT01328457","NOT APPLICABLE","N/A"
"NCT01260012","NOT APPLICABLE","N/A"
"NCT01240473","NOT APPLICABLE","N/A"
"NCT01214785","NOT APPLICABLE","N/A"
"NCT01154907","NOT APPLICABLE","N/A"
"NCT01154049","PHASE I TRIAL","Phase 1"
"NCT01138956","NOT APPLICABLE","N/A"
"NCT01132248","PHASE II TRIAL","Phase 2"
"ISRCTN00393859","PHASE II TRIAL","Phase II"
"NCT01162967","PHASE II TRIAL","Phase 2"
"NCT01122771","PHASE III TRIAL","Phase 3"
"ACTRN12610000299000","NOT APPLICABLE","Not Applicable"
"EUCTR2009-017467-42-ES","",""
"NCT01069198","NOT APPLICABLE","N/A"
"NCT01067443","PHASE II TRIAL","Phase 2"
"ACTRN12610000130066","PHASE II/III TRIAL","Phase 2 / Phase 3"
"ACTRN12610000048088","NOT APPLICABLE","Not Applicable"
"NCT01032187","PHASE IV TRIAL","Phase 4"
"ACTRN12609001029280","PHASE II/III TRIAL","Phase 2 / Phase 3"
"NCT01006486","PHASE IV TRIAL","Phase 4"
"NCT01006473","PHASE IV TRIAL","Phase 4"
"CTRI/2009/091/000764","NOT APPLICABLE","N/A"
"NCT00982774","PHASE I TRIAL","Phase 1"
"SLCTR/2009/009","","Not Available"
"ACTRN12609000263291","",""
"NCT00870649","PHASE III TRIAL","Phase 3"
"CTRI/2009/091/000058","PHASE III TRIAL","Phase 3"
"ISRCTN08336605","",""
"NCT00832208","PHASE II TRIAL","Phase 2"
"ISRCTN47375023","",""
"NCT00875173","PHASE III TRIAL","Phase 3"
"ISRCTN06498763","",""
"NCT00713999","NOT APPLICABLE","N/A"
"NCT00699387","NOT APPLICABLE","N/A"
"NCT00696969","PHASE III TRIAL","Phase 3"
"NCT00629031","PHASE III TRIAL","Phase 3"
"NCT00628719","PHASE III TRIAL","Phase 3"
"NCT00604955","PHASE IV TRIAL","Phase 4"
"ISRCTN99822704","","Not Specified"
"NCT00523965","PHASE III TRIAL","Phase 3"
"NCT00510159","PHASE II/III TRIAL","Phase 2/Phase 3"
"NCT00497601","PHASE II TRIAL","Phase 2"
"NCT00486863","PHASE II TRIAL","Phase 2"
"NCT00486382","PHASE I TRIAL","Phase 1"
"ISRCTN13967269","NOT APPLICABLE","Not Applicable"
"NCT00463307","NOT APPLICABLE","N/A"
"NCT00463632","NOT APPLICABLE","N/A"
"NCT00463528","NOT APPLICABLE","N/A"
"NCT00463593","NOT APPLICABLE","N/A"
"NCT00463931","NOT APPLICABLE","N/A"
"NCT00453700","",""
"NCT00414479","NOT APPLICABLE","N/A"
"NCT00381394","PHASE II TRIAL","Phase 2"
"NCT00371995","PHASE II TRIAL","Phase 2"
"NCT00370825","PHASE II TRIAL","Phase 2"
"NCT00349323","NOT APPLICABLE","N/A"
"NCT00342823","NOT APPLICABLE","N/A"
"NCT00318721","NOT APPLICABLE","N/A"
"NCT00310505","NOT APPLICABLE","N/A"
"ISRCTN82278211","",""
"NCT00276224","NOT APPLICABLE","N/A"
"ISRCTN61195515","",""
"NCT00255567","PHASE III TRIAL","Phase 3"
"NCT00215267","NOT APPLICABLE","N/A"
"NCT00138450","",""
"NCT00123916","PHASE III TRIAL","Phase 3"
"ISRCTN68386084","",""
"ISRCTN29273316","","Not Specified"
"ISRCTN63456799","","Not Specified"
"NCT00023556","NOT APPLICABLE","N/A"
"NCT00005455","NOT APPLICABLE","N/A"
"NCT00001169","NOT APPLICABLE","N/A"
